timestamp,event_type,duration_seconds,details
2025-11-22T13:36:29.352792,bad_posture,18.469077348709106,rounded_shoulders
2025-11-22T13:36:29.400930,bad_posture,18.517215967178345,rounded_shoulders
2025-11-22T13:36:29.451106,bad_posture,18.567391395568848,rounded_shoulders
2025-11-22T13:36:29.489578,bad_posture,18.60586404800415,rounded_shoulders
2025-11-22T13:36:29.532014,bad_posture,18.6482994556427,rounded_shoulders
2025-11-22T13:36:29.578520,bad_posture,18.69480562210083,rounded_shoulders
2025-11-22T13:36:29.619102,bad_posture,18.735388040542603,rounded_shoulders
2025-11-22T13:36:29.660877,bad_posture,18.777162790298462,rounded_shoulders
2025-11-22T13:36:29.696349,bad_posture,18.812634468078613,rounded_shoulders
2025-11-22T13:36:29.746967,bad_posture,18.863252639770508,rounded_shoulders
2025-11-22T13:36:29.785487,bad_posture,18.90177297592163,rounded_shoulders
2025-11-22T13:36:29.831870,bad_posture,18.948155879974365,rounded_shoulders
2025-11-22T13:36:29.874892,bad_posture,18.991177797317505,rounded_shoulders
2025-11-22T13:36:29.931490,bad_posture,19.047775983810425,forward_head
2025-11-22T13:36:29.981214,bad_posture,19.097500324249268,forward_head
2025-11-22T13:36:30.021938,bad_posture,19.13822364807129,forward_head
2025-11-22T13:36:30.069435,bad_posture,19.185720682144165,forward_head
2025-11-22T13:36:30.118938,bad_posture,19.23522424697876,forward_head
2025-11-22T13:36:30.151962,bad_posture,19.268247365951538,forward_head
2025-11-22T13:36:30.198744,bad_posture,19.315029859542847,rounded_shoulders
2025-11-22T13:36:30.239806,bad_posture,19.356091499328613,forward_head
2025-11-22T13:36:30.279336,bad_posture,19.395621299743652,forward_head
2025-11-22T13:36:30.301224,bad_posture,19.417510271072388,forward_head
2025-11-22T13:36:30.352740,bad_posture,19.469025373458862,forward_head
2025-11-22T13:36:30.375593,bad_posture,19.49187922477722,forward_head
2025-11-22T13:36:30.411383,bad_posture,19.527668714523315,rounded_shoulders
2025-11-22T13:36:30.461407,bad_posture,19.57769274711609,rounded_shoulders
2025-11-22T13:36:30.489311,bad_posture,19.605596780776978,forward_head
2025-11-22T13:36:30.524304,bad_posture,19.640589952468872,forward_head
2025-11-22T13:36:30.573215,bad_posture,19.68950080871582,rounded_shoulders
2025-11-22T13:36:30.602391,bad_posture,19.718676328659058,rounded_shoulders
2025-11-22T13:36:30.649023,bad_posture,19.76530909538269,forward_head
2025-11-22T13:36:30.680254,bad_posture,19.796539783477783,forward_head
2025-11-22T13:36:30.730762,bad_posture,19.847047805786133,rounded_shoulders
2025-11-22T13:36:30.774589,bad_posture,19.89087462425232,rounded_shoulders
2025-11-22T13:36:30.815260,bad_posture,19.931545972824097,rounded_shoulders
2025-11-22T13:36:30.856781,bad_posture,19.973067045211792,rounded_shoulders
2025-11-22T13:36:30.899502,bad_posture,20.015787601470947,forward_head
2025-11-22T13:36:30.942701,bad_posture,20.058987140655518,forward_head
2025-11-22T13:36:30.981424,bad_posture,20.097709894180298,forward_head
2025-11-22T13:36:31.020449,bad_posture,20.136735200881958,forward_head
2025-11-22T13:36:31.054493,bad_posture,20.170778274536133,forward_head
2025-11-22T13:36:31.094507,bad_posture,20.210792779922485,rounded_shoulders
2025-11-22T13:36:31.130799,bad_posture,20.247084617614746,rounded_shoulders
2025-11-22T13:36:31.164676,bad_posture,20.280961751937866,rounded_shoulders
2025-11-22T13:36:31.197850,bad_posture,20.314136266708374,rounded_shoulders
2025-11-22T13:36:31.233407,bad_posture,20.349693059921265,rounded_shoulders
2025-11-22T13:36:31.266972,bad_posture,20.38325810432434,forward_head
2025-11-22T13:36:31.303154,bad_posture,20.419439792633057,forward_head
2025-11-22T13:36:31.325448,bad_posture,20.441734075546265,rounded_shoulders
2025-11-22T13:36:31.369311,bad_posture,20.485596895217896,forward_head
2025-11-22T13:36:31.403334,bad_posture,20.519619464874268,forward_head
2025-11-22T13:36:31.451302,bad_posture,20.56758713722229,rounded_shoulders
2025-11-22T13:36:31.478925,bad_posture,20.595211029052734,rounded_shoulders
2025-11-22T13:36:31.510978,bad_posture,20.62726402282715,rounded_shoulders
2025-11-22T13:36:31.539438,bad_posture,20.655723571777344,rounded_shoulders
2025-11-22T13:36:31.585142,bad_posture,20.701428174972534,rounded_shoulders
2025-11-22T13:36:31.618537,bad_posture,20.734822988510132,rounded_shoulders
2025-11-22T13:36:31.661012,bad_posture,20.777297735214233,rounded_shoulders
2025-11-22T13:36:31.703943,bad_posture,20.820229053497314,rounded_shoulders
2025-11-22T13:36:31.743581,bad_posture,20.859867095947266,rounded_shoulders
2025-11-22T13:36:31.786893,bad_posture,20.903179168701172,rounded_shoulders
2025-11-22T13:36:31.825624,bad_posture,20.941909551620483,rounded_shoulders
2025-11-22T13:36:31.866616,bad_posture,20.98290205001831,rounded_shoulders
2025-11-22T13:36:31.906461,bad_posture,21.022746324539185,rounded_shoulders
2025-11-22T13:36:31.944034,bad_posture,21.060319900512695,rounded_shoulders
2025-11-22T13:36:31.979011,bad_posture,21.09529685974121,rounded_shoulders
2025-11-22T13:36:32.009530,bad_posture,21.125815629959106,rounded_shoulders
2025-11-22T13:36:32.040702,bad_posture,21.1569881439209,rounded_shoulders
2025-11-22T13:36:32.087903,bad_posture,21.20418906211853,rounded_shoulders
2025-11-22T13:36:32.118783,bad_posture,21.235069036483765,rounded_shoulders
2025-11-22T13:36:32.156327,bad_posture,21.272613286972046,rounded_shoulders
2025-11-22T13:36:32.180377,bad_posture,21.29666256904602,rounded_shoulders
2025-11-22T13:36:32.211609,bad_posture,21.32789444923401,rounded_shoulders
2025-11-22T13:36:32.256349,bad_posture,21.37263512611389,rounded_shoulders
2025-11-22T13:36:32.292814,bad_posture,21.409099340438843,rounded_shoulders
2025-11-22T13:36:32.315837,bad_posture,21.432122945785522,rounded_shoulders
2025-11-22T13:36:32.356502,bad_posture,21.472787857055664,rounded_shoulders
2025-11-22T13:36:32.381865,bad_posture,21.49815082550049,rounded_shoulders
2025-11-22T13:36:32.425591,bad_posture,21.541876792907715,rounded_shoulders
2025-11-22T13:36:32.464636,bad_posture,21.580921411514282,rounded_shoulders
2025-11-22T13:36:32.487477,bad_posture,21.60376286506653,rounded_shoulders
2025-11-22T13:36:32.532304,bad_posture,21.648589372634888,rounded_shoulders
2025-11-22T13:36:32.556881,bad_posture,21.67316722869873,rounded_shoulders
2025-11-22T13:36:32.601279,bad_posture,21.717565298080444,rounded_shoulders
2025-11-22T13:36:32.635901,bad_posture,21.75218629837036,rounded_shoulders
2025-11-22T13:36:32.666023,bad_posture,21.782308340072632,rounded_shoulders
2025-11-22T13:36:32.692654,bad_posture,21.808939695358276,rounded_shoulders
2025-11-22T13:36:32.727329,bad_posture,21.84361433982849,rounded_shoulders
2025-11-22T13:36:32.774268,bad_posture,21.890553951263428,rounded_shoulders
2025-11-22T13:36:32.798319,bad_posture,21.914605140686035,rounded_shoulders
2025-11-22T13:36:32.855638,bad_posture,21.97192406654358,rounded_shoulders
2025-11-22T13:36:32.885274,bad_posture,22.00155997276306,rounded_shoulders
2025-11-22T13:36:32.922702,bad_posture,22.03898811340332,rounded_shoulders
2025-11-22T13:36:32.957522,bad_posture,22.07380747795105,rounded_shoulders
2025-11-22T13:36:32.977895,bad_posture,22.094180822372437,rounded_shoulders
2025-11-22T13:36:33.014827,bad_posture,22.131113052368164,rounded_shoulders
2025-11-22T13:36:33.057632,bad_posture,22.173917770385742,rounded_shoulders
2025-11-22T13:36:33.094850,bad_posture,22.21113610267639,rounded_shoulders
2025-11-22T13:36:33.134555,bad_posture,22.25084114074707,rounded_shoulders
2025-11-22T13:36:33.175160,bad_posture,22.29144549369812,rounded_shoulders
2025-11-22T13:36:33.218526,bad_posture,22.33481192588806,rounded_shoulders
2025-11-22T13:36:33.258732,bad_posture,22.375017642974854,rounded_shoulders
2025-11-22T13:36:33.299513,bad_posture,22.41579842567444,rounded_shoulders
2025-11-22T13:36:33.339150,bad_posture,22.45543599128723,rounded_shoulders
2025-11-22T13:36:33.377980,bad_posture,22.494266271591187,rounded_shoulders
2025-11-22T13:36:33.401130,bad_posture,22.517415761947632,rounded_shoulders
2025-11-22T13:36:33.438099,bad_posture,22.55438494682312,rounded_shoulders
2025-11-22T13:36:33.474676,bad_posture,22.590962171554565,rounded_shoulders
2025-11-22T13:36:33.509100,bad_posture,22.625385761260986,rounded_shoulders
2025-11-22T13:36:33.558146,bad_posture,22.674431562423706,rounded_shoulders
2025-11-22T13:36:33.581597,bad_posture,22.697883129119873,rounded_shoulders
2025-11-22T13:36:33.616608,bad_posture,22.73289394378662,rounded_shoulders
2025-11-22T13:36:33.660193,bad_posture,22.77647852897644,rounded_shoulders
2025-11-22T13:36:33.682724,bad_posture,22.799010038375854,rounded_shoulders
2025-11-22T13:36:33.725547,bad_posture,22.841832876205444,rounded_shoulders
2025-11-22T13:36:33.746626,bad_posture,22.862911701202393,rounded_shoulders
2025-11-22T13:36:33.780206,bad_posture,22.89649200439453,rounded_shoulders
2025-11-22T13:36:33.823320,bad_posture,22.939605712890625,rounded_shoulders
2025-11-22T13:36:33.858466,bad_posture,22.974751949310303,rounded_shoulders
2025-11-22T13:36:33.883874,bad_posture,23.000159978866577,rounded_shoulders
2025-11-22T13:36:33.929091,bad_posture,23.045376300811768,rounded_shoulders
2025-11-22T13:36:33.962396,bad_posture,23.078681707382202,rounded_shoulders
2025-11-22T13:36:33.985408,bad_posture,23.101694345474243,rounded_shoulders
2025-11-22T13:36:34.018484,bad_posture,23.134769916534424,rounded_shoulders
2025-11-22T13:36:34.058791,bad_posture,23.175076484680176,rounded_shoulders
2025-11-22T13:36:34.093890,bad_posture,23.21017622947693,rounded_shoulders
2025-11-22T13:36:34.137953,bad_posture,23.25423836708069,rounded_shoulders
2025-11-22T13:36:34.165241,bad_posture,23.281526565551758,rounded_shoulders
2025-11-22T13:36:34.193509,bad_posture,23.309794664382935,rounded_shoulders
2025-11-22T13:36:34.228539,bad_posture,23.34482502937317,rounded_shoulders
2025-11-22T13:36:34.273747,bad_posture,23.39003300666809,rounded_shoulders
2025-11-22T13:36:34.306040,bad_posture,23.422325611114502,rounded_shoulders
2025-11-22T13:36:34.340036,bad_posture,23.456321716308594,rounded_shoulders
2025-11-22T13:36:34.364257,bad_posture,23.48054313659668,rounded_shoulders
2025-11-22T13:36:34.397237,bad_posture,23.51352310180664,rounded_shoulders
2025-11-22T13:36:34.433434,bad_posture,23.549720287322998,rounded_shoulders
2025-11-22T13:36:34.466613,bad_posture,23.58289885520935,rounded_shoulders
2025-11-22T13:36:34.498228,bad_posture,23.614513874053955,rounded_shoulders
2025-11-22T13:36:34.531250,bad_posture,23.647536039352417,rounded_shoulders
2025-11-22T13:36:34.575494,bad_posture,23.69178009033203,rounded_shoulders
2025-11-22T13:36:34.614962,bad_posture,23.731247425079346,rounded_shoulders
2025-11-22T13:36:34.661592,bad_posture,23.777878046035767,rounded_shoulders
2025-11-22T13:36:34.696275,bad_posture,23.812560558319092,rounded_shoulders
2025-11-22T13:36:34.742019,bad_posture,23.85830521583557,rounded_shoulders
2025-11-22T13:36:34.790765,bad_posture,23.907050848007202,rounded_shoulders
2025-11-22T13:36:34.821904,bad_posture,23.9381902217865,rounded_shoulders
2025-11-22T13:36:34.866416,bad_posture,23.982702255249023,rounded_shoulders
2025-11-22T13:36:34.904104,bad_posture,24.020389556884766,rounded_shoulders
2025-11-22T13:36:34.931459,bad_posture,24.047744512557983,rounded_shoulders
2025-11-22T13:36:34.962658,bad_posture,24.078943729400635,rounded_shoulders
2025-11-22T13:36:35.013230,bad_posture,24.129515886306763,rounded_shoulders
2025-11-22T13:36:35.040052,bad_posture,24.15633749961853,rounded_shoulders
2025-11-22T13:36:35.080151,bad_posture,24.196436643600464,rounded_shoulders
2025-11-22T13:36:35.104764,bad_posture,24.221050262451172,rounded_shoulders
2025-11-22T13:36:35.149412,bad_posture,24.265697717666626,rounded_shoulders
2025-11-22T13:36:35.175014,bad_posture,24.29129958152771,rounded_shoulders
2025-11-22T13:36:35.210420,bad_posture,24.32670569419861,rounded_shoulders
2025-11-22T13:36:35.243469,bad_posture,24.359755039215088,rounded_shoulders
2025-11-22T13:36:35.280198,bad_posture,24.39648413658142,rounded_shoulders
2025-11-22T13:36:35.326087,bad_posture,24.442373037338257,rounded_shoulders
2025-11-22T13:36:35.389767,bad_posture,24.506052255630493,rounded_shoulders
2025-11-22T13:36:35.425378,bad_posture,24.541663646697998,rounded_shoulders
2025-11-22T13:36:35.462922,bad_posture,24.579208374023438,rounded_shoulders
2025-11-22T13:36:35.491437,bad_posture,24.607723236083984,rounded_shoulders
2025-11-22T13:36:35.526191,bad_posture,24.642476797103882,rounded_shoulders
2025-11-22T13:36:35.572488,bad_posture,24.688773155212402,rounded_shoulders
2025-11-22T13:36:35.605844,bad_posture,24.722129821777344,rounded_shoulders
2025-11-22T13:36:35.628910,bad_posture,24.745195627212524,rounded_shoulders
2025-11-22T13:36:35.674245,bad_posture,24.790531158447266,rounded_shoulders
2025-11-22T13:36:35.697132,bad_posture,24.813417434692383,rounded_shoulders
2025-11-22T13:36:35.730586,bad_posture,24.846871376037598,rounded_shoulders
2025-11-22T13:36:35.776980,bad_posture,24.89326524734497,rounded_shoulders
2025-11-22T13:36:35.816125,bad_posture,24.93241047859192,rounded_shoulders
2025-11-22T13:36:35.861839,bad_posture,24.978124618530273,rounded_shoulders
2025-11-22T13:36:35.900091,bad_posture,25.016377210617065,rounded_shoulders
2025-11-22T13:36:35.945947,bad_posture,25.062232732772827,rounded_shoulders
2025-11-22T13:36:35.990079,bad_posture,25.106364250183105,rounded_shoulders
2025-11-22T13:36:36.032854,bad_posture,25.149139642715454,rounded_shoulders
2025-11-22T13:36:36.077393,bad_posture,25.193678379058838,rounded_shoulders
2025-11-22T13:36:36.117897,bad_posture,25.234182596206665,rounded_shoulders
2025-11-22T13:36:36.156986,bad_posture,25.273271322250366,rounded_shoulders
2025-11-22T13:36:36.205314,bad_posture,25.32159996032715,rounded_shoulders
2025-11-22T13:36:36.228289,bad_posture,25.344574689865112,rounded_shoulders
2025-11-22T13:36:36.269645,bad_posture,25.38593029975891,rounded_shoulders
2025-11-22T13:36:36.316550,bad_posture,25.432836055755615,rounded_shoulders
2025-11-22T13:36:36.338537,bad_posture,25.454822778701782,rounded_shoulders
2025-11-22T13:36:36.386380,bad_posture,25.502665281295776,rounded_shoulders
2025-11-22T13:36:36.427480,bad_posture,25.543766260147095,rounded_shoulders
2025-11-22T13:36:36.464623,bad_posture,25.58090853691101,rounded_shoulders
2025-11-22T13:36:36.489252,bad_posture,25.60553789138794,rounded_shoulders
2025-11-22T13:36:36.537613,bad_posture,25.65389895439148,rounded_shoulders
2025-11-22T13:36:36.562724,bad_posture,25.679009437561035,rounded_shoulders
2025-11-22T13:36:36.612095,bad_posture,25.72838044166565,rounded_shoulders
2025-11-22T13:36:36.651065,bad_posture,25.767350435256958,forward_head
2025-11-22T13:36:36.681773,bad_posture,25.79805874824524,forward_head
2025-11-22T13:36:36.727906,bad_posture,25.844191789627075,forward_head
2025-11-22T13:36:36.772493,bad_posture,25.888778686523438,forward_head
2025-11-22T13:36:36.819655,bad_posture,25.935940980911255,forward_head
2025-11-22T13:36:36.863007,bad_posture,25.97929286956787,forward_head
2025-11-22T13:36:36.910503,bad_posture,26.02678871154785,forward_head
2025-11-22T13:36:36.950935,bad_posture,26.067220449447632,forward_head
2025-11-22T13:36:37.001270,bad_posture,26.117555618286133,rounded_shoulders
2025-11-22T13:36:37.043225,bad_posture,26.159510374069214,rounded_shoulders
2025-11-22T13:36:37.081260,bad_posture,26.197545289993286,rounded_shoulders
2025-11-22T13:36:37.121939,bad_posture,26.238224506378174,forward_head
2025-11-22T13:36:37.167766,bad_posture,26.284051418304443,rounded_shoulders
2025-11-22T13:36:37.197302,bad_posture,26.31358814239502,forward_head
2025-11-22T13:36:37.232249,bad_posture,26.34853482246399,forward_head
2025-11-22T13:36:37.269524,bad_posture,26.385809898376465,forward_head
2025-11-22T13:36:37.324945,bad_posture,26.44123077392578,forward_head
2025-11-22T13:36:37.348971,bad_posture,26.465256929397583,forward_head
2025-11-22T13:36:37.388529,bad_posture,26.50481414794922,forward_head
2025-11-22T13:36:37.430845,bad_posture,26.547130823135376,forward_head
2025-11-22T13:36:37.475286,bad_posture,26.591571807861328,forward_head
2025-11-22T13:36:37.507285,bad_posture,26.623570203781128,forward_head
2025-11-22T13:36:37.541225,bad_posture,26.65751075744629,forward_head
2025-11-22T13:36:37.589754,bad_posture,26.706039428710938,forward_head
2025-11-22T13:36:37.625864,bad_posture,26.742149591445923,forward_head
2025-11-22T13:36:37.660415,bad_posture,26.776700735092163,forward_head
2025-11-22T13:36:37.699157,bad_posture,26.81544280052185,rounded_shoulders
2025-11-22T13:36:37.741782,bad_posture,26.858067512512207,rounded_shoulders
2025-11-22T13:36:37.782363,bad_posture,26.898648738861084,rounded_shoulders
2025-11-22T13:36:37.826909,bad_posture,26.943195104599,rounded_shoulders
2025-11-22T13:36:37.876674,bad_posture,26.99295926094055,forward_head
2025-11-22T13:36:37.917670,bad_posture,27.033955097198486,forward_head
2025-11-22T13:36:37.946654,bad_posture,27.062939643859863,forward_head
2025-11-22T13:36:37.995958,bad_posture,27.112244129180908,forward_head
2025-11-22T13:36:38.025423,bad_posture,27.141709089279175,forward_head
2025-11-22T13:36:38.072079,bad_posture,27.1883647441864,forward_head
2025-11-22T13:36:38.107441,bad_posture,27.223726511001587,forward_head
2025-11-22T13:36:38.132074,bad_posture,27.24835968017578,forward_head
2025-11-22T13:36:38.166176,bad_posture,27.282462120056152,forward_head
2025-11-22T13:36:38.199483,bad_posture,27.315768718719482,forward_head
2025-11-22T13:36:38.243911,bad_posture,27.360196828842163,forward_head
2025-11-22T13:36:38.274657,bad_posture,27.390942573547363,forward_head
2025-11-22T13:36:38.302421,bad_posture,27.4187068939209,forward_head
2025-11-22T13:36:38.336708,bad_posture,27.452993392944336,forward_head
2025-11-22T13:36:38.382452,bad_posture,27.498737812042236,forward_head
2025-11-22T13:36:38.403632,bad_posture,27.519917726516724,forward_head
2025-11-22T13:36:38.437494,bad_posture,27.55377984046936,forward_head
2025-11-22T13:36:38.472523,bad_posture,27.58880877494812,forward_head
2025-11-22T13:36:38.507184,bad_posture,27.623469591140747,forward_head
2025-11-22T13:36:38.540949,bad_posture,27.65723466873169,forward_head
2025-11-22T13:36:38.585746,bad_posture,27.70203161239624,forward_head
2025-11-22T13:36:38.620276,bad_posture,27.736562252044678,forward_head
2025-11-22T13:36:38.662718,bad_posture,27.779003620147705,forward_head
2025-11-22T13:36:38.696911,bad_posture,27.813196659088135,forward_head
2025-11-22T13:36:38.729706,bad_posture,27.84599208831787,forward_head
2025-11-22T13:36:38.778146,bad_posture,27.894432067871094,forward_head
2025-11-22T13:36:38.821499,bad_posture,27.93778419494629,forward_head
2025-11-22T13:36:38.861814,bad_posture,27.978099822998047,forward_head
2025-11-22T13:36:38.900563,bad_posture,28.016849040985107,forward_head
2025-11-22T13:36:38.940184,bad_posture,28.056470155715942,forward_head
2025-11-22T13:36:38.980759,bad_posture,28.097044467926025,forward_head
2025-11-22T13:36:39.022088,bad_posture,28.138373613357544,forward_head
2025-11-22T13:36:39.044316,bad_posture,28.16060185432434,forward_head
2025-11-22T13:36:39.080500,bad_posture,28.19678568840027,forward_head
2025-11-22T13:36:39.116538,bad_posture,28.232823610305786,forward_head
2025-11-22T13:36:39.167114,bad_posture,28.2833993434906,forward_head
2025-11-22T13:36:39.197303,bad_posture,28.3135883808136,forward_head
2025-11-22T13:36:39.224953,bad_posture,28.341238737106323,forward_head
2025-11-22T13:36:39.267393,bad_posture,28.383678913116455,forward_head
2025-11-22T13:36:39.294131,bad_posture,28.410417079925537,forward_head
2025-11-22T13:36:39.328406,bad_posture,28.44469165802002,forward_head
2025-11-22T13:36:39.367507,bad_posture,28.483792781829834,forward_head
2025-11-22T13:36:39.405910,bad_posture,28.522196054458618,forward_head
2025-11-22T13:36:39.445427,bad_posture,28.56171226501465,forward_head
2025-11-22T13:36:39.481243,bad_posture,28.59752893447876,forward_head
2025-11-22T13:36:39.515587,bad_posture,28.631872415542603,forward_head
2025-11-22T13:36:39.551921,bad_posture,28.668206930160522,forward_head
2025-11-22T13:36:39.588164,bad_posture,28.704449892044067,forward_head
2025-11-22T13:36:39.624388,bad_posture,28.740674257278442,forward_head
2025-11-22T13:36:39.660203,bad_posture,28.77648901939392,forward_head
2025-11-22T13:36:39.696350,bad_posture,28.81263518333435,forward_head
2025-11-22T13:36:39.731345,bad_posture,28.847630262374878,forward_head
2025-11-22T13:36:39.767868,bad_posture,28.884154081344604,forward_head
2025-11-22T13:36:39.811018,bad_posture,28.927303314208984,forward_head
2025-11-22T13:36:39.856297,bad_posture,28.972582817077637,forward_head
2025-11-22T13:36:39.900924,bad_posture,29.017210006713867,forward_head
2025-11-22T13:36:39.940491,bad_posture,29.056776762008667,forward_head
2025-11-22T13:36:39.978472,bad_posture,29.094757795333862,forward_head
2025-11-22T13:36:40.026133,bad_posture,29.14241909980774,forward_head
2025-11-22T13:36:40.067500,bad_posture,29.183785676956177,forward_head
2025-11-22T13:36:40.103159,bad_posture,29.219444274902344,forward_head
2025-11-22T13:36:40.128150,bad_posture,29.24443554878235,forward_head
2025-11-22T13:36:40.178962,bad_posture,29.295247554779053,forward_head
2025-11-22T13:36:40.212533,bad_posture,29.328818798065186,forward_head
2025-11-22T13:36:40.238009,bad_posture,29.354295015335083,forward_head
2025-11-22T13:36:40.271708,bad_posture,29.387994050979614,forward_head
2025-11-22T13:36:40.316547,bad_posture,29.432833194732666,forward_head
2025-11-22T13:36:40.341109,bad_posture,29.45739483833313,forward_head
2025-11-22T13:36:40.377313,bad_posture,29.49359917640686,forward_head
2025-11-22T13:36:40.415620,bad_posture,29.531906127929688,forward_head
2025-11-22T13:36:40.444338,bad_posture,29.56062364578247,forward_head
2025-11-22T13:36:40.489088,bad_posture,29.605373859405518,forward_head
2025-11-22T13:36:40.528241,bad_posture,29.644527196884155,forward_head
2025-11-22T13:36:40.584560,bad_posture,29.70084547996521,forward_head
2025-11-22T13:36:40.643999,bad_posture,29.760284662246704,forward_head
2025-11-22T13:36:40.706295,bad_posture,29.822580575942993,forward_head
2025-11-22T13:36:40.767635,bad_posture,29.883920192718506,forward_head
2025-11-22T13:36:40.828543,bad_posture,29.944828748703003,forward_head
2025-11-22T13:36:40.887499,bad_posture,30.003785133361816,forward_head
2025-11-22T13:36:40.942237,bad_posture,30.058523178100586,forward_head
2025-11-22T13:36:41.009829,bad_posture,30.12611484527588,forward_head
2025-11-22T13:36:41.064412,bad_posture,30.180697679519653,forward_head
2025-11-22T13:36:41.106219,bad_posture,30.22250461578369,forward_head
2025-11-22T13:36:41.162538,bad_posture,30.278823852539062,forward_head
2025-11-22T13:36:41.212736,bad_posture,30.329021692276,forward_head
2025-11-22T13:36:41.274444,bad_posture,30.390729665756226,forward_head
2025-11-22T13:36:41.342886,bad_posture,30.459172248840332,forward_head
2025-11-22T13:36:41.406933,bad_posture,30.523218870162964,forward_head
2025-11-22T13:36:41.461537,bad_posture,30.57782292366028,forward_head
2025-11-22T13:36:41.526265,bad_posture,30.642550468444824,forward_head
2025-11-22T13:36:41.590536,bad_posture,30.70682168006897,forward_head
2025-11-22T13:36:41.659925,bad_posture,30.77621078491211,forward_head
2025-11-22T13:36:41.712060,bad_posture,30.82834553718567,forward_head
2025-11-22T13:36:41.774068,bad_posture,30.89035391807556,forward_head
2025-11-22T13:36:41.840294,bad_posture,30.95657968521118,forward_head
2025-11-22T13:36:41.881818,bad_posture,30.998103380203247,forward_head
2025-11-22T13:36:41.946306,bad_posture,31.062591552734375,forward_head
2025-11-22T13:36:42.000662,bad_posture,31.116947650909424,forward_head
2025-11-22T13:36:42.056750,bad_posture,31.173036098480225,forward_head
2025-11-22T13:36:42.110533,bad_posture,31.226818561553955,forward_head
2025-11-22T13:36:42.153568,bad_posture,31.269853830337524,forward_head
2025-11-22T13:36:42.215362,bad_posture,31.331647396087646,forward_head
2025-11-22T13:36:42.265159,bad_posture,31.381444931030273,forward_head
2025-11-22T13:36:42.316995,bad_posture,31.43328070640564,forward_head
2025-11-22T13:36:42.361975,bad_posture,31.47826051712036,forward_head
2025-11-22T13:36:42.412002,bad_posture,31.528287649154663,forward_head
2025-11-22T13:36:42.459243,bad_posture,31.575528860092163,forward_head
2025-11-22T13:36:42.508160,bad_posture,31.62444567680359,forward_head
2025-11-22T13:36:42.557752,bad_posture,31.67403793334961,forward_head
2025-11-22T13:36:42.593582,bad_posture,31.709867477416992,forward_head
2025-11-22T13:36:42.644988,bad_posture,31.761273622512817,forward_head
2025-11-22T13:36:42.689371,bad_posture,31.80565643310547,forward_head
2025-11-22T13:36:42.727273,bad_posture,31.84355878829956,forward_head
2025-11-22T13:36:42.777785,bad_posture,31.894070386886597,forward_head
2025-11-22T13:36:42.839944,bad_posture,31.956229209899902,forward_head
2025-11-22T13:36:42.897329,bad_posture,32.013614654541016,forward_head
2025-11-22T13:36:42.947081,bad_posture,32.06336688995361,forward_head
2025-11-22T13:36:42.996028,bad_posture,32.11231350898743,forward_head
2025-11-22T13:36:43.038984,bad_posture,32.155269145965576,forward_head
2025-11-22T13:36:43.080610,bad_posture,32.196895599365234,forward_head
2025-11-22T13:36:43.130337,bad_posture,32.24662256240845,forward_head
2025-11-22T13:36:43.174849,bad_posture,32.29113483428955,forward_head
2025-11-22T13:36:43.217704,bad_posture,32.33398962020874,forward_head
2025-11-22T13:36:43.244303,bad_posture,32.36058831214905,forward_head
2025-11-22T13:36:43.302392,bad_posture,32.41867756843567,forward_head
2025-11-22T13:36:43.345328,bad_posture,32.46161341667175,forward_head
2025-11-22T13:36:43.385078,bad_posture,32.50136351585388,forward_head
2025-11-22T13:36:43.441236,bad_posture,32.5575213432312,forward_head
2025-11-22T13:36:43.483221,bad_posture,32.59950661659241,forward_head
2025-11-22T13:36:43.550801,bad_posture,32.66708707809448,forward_head
2025-11-22T13:36:43.595637,bad_posture,32.71192288398743,forward_head
2025-11-22T13:36:43.650058,bad_posture,32.76634335517883,forward_head
2025-11-22T13:36:43.690047,bad_posture,32.80633330345154,forward_head
2025-11-22T13:36:43.747242,bad_posture,32.86352777481079,forward_head
2025-11-22T13:36:43.790679,bad_posture,32.90696454048157,rounded_shoulders
2025-11-22T13:36:43.839866,bad_posture,32.956151723861694,rounded_shoulders
2025-11-22T13:36:43.875666,bad_posture,32.99195146560669,rounded_shoulders
2025-11-22T13:36:43.923711,bad_posture,33.0399968624115,rounded_shoulders
2025-11-22T13:36:43.973323,bad_posture,33.089608907699585,rounded_shoulders
2025-11-22T13:36:44.019246,bad_posture,33.13553166389465,rounded_shoulders
2025-11-22T13:36:44.065562,bad_posture,33.18184781074524,rounded_shoulders
2025-11-22T13:36:44.103850,bad_posture,33.22013592720032,rounded_shoulders
2025-11-22T13:36:44.171147,bad_posture,33.28743290901184,rounded_shoulders
2025-11-22T13:36:44.224314,bad_posture,33.34059953689575,forward_head
2025-11-22T13:36:44.274353,bad_posture,33.39063882827759,forward_head
2025-11-22T13:36:44.321294,bad_posture,33.437579870224,forward_head
2025-11-22T13:36:44.372808,bad_posture,33.48909401893616,forward_head
2025-11-22T13:36:44.417783,bad_posture,33.53406882286072,rounded_shoulders
2025-11-22T13:36:44.465468,bad_posture,33.581753730773926,rounded_shoulders
2025-11-22T13:36:44.505796,bad_posture,33.6220817565918,rounded_shoulders
2025-11-22T13:36:44.553627,bad_posture,33.66991305351257,rounded_shoulders
2025-11-22T13:36:44.600652,bad_posture,33.71693801879883,rounded_shoulders
2025-11-22T13:36:44.641568,bad_posture,33.757853984832764,rounded_shoulders
